TIMESTAMP,solar_TIMESTAMP,AUS_CAR_THI_0P0_Eni_Js_1,AUS_CAR_THI_0P0_Eni_Js_2,AUS_CAR_THI_0P0_Eni_Js_3,AUS_CAR_THI_0P0_Eni_Js_4,AUS_CAR_THI_0P0_Eni_Js_5,AUS_CAR_THI_0P0_Eni_Js_6,AUS_CAR_THI_0P0_Eni_Js_7,AUS_CAR_THI_0P0_Eni_Js_8,AUS_CAR_THI_0P0_Eni_Js_9
2008-09-13T06:30:00Z,2008-09-13T16:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T07:00:00Z,2008-09-13T16:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T07:30:00Z,2008-09-13T17:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T08:00:00Z,2008-09-13T17:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T08:30:00Z,2008-09-13T18:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T09:00:00Z,2008-09-13T18:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T09:30:00Z,2008-09-13T19:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T10:00:00Z,2008-09-13T19:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T10:30:00Z,2008-09-13T20:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T11:00:00Z,2008-09-13T20:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T11:30:00Z,2008-09-13T21:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T12:00:00Z,2008-09-13T21:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T12:30:00Z,2008-09-13T22:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T13:00:00Z,2008-09-13T22:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T13:30:00Z,2008-09-13T23:22:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T14:00:00Z,2008-09-13T23:52:46Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T14:30:00Z,2008-09-14T00:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T15:00:00Z,2008-09-14T00:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T15:30:00Z,2008-09-14T01:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T16:00:00Z,2008-09-14T01:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T16:30:00Z,2008-09-14T02:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T17:00:00Z,2008-09-14T02:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T17:30:00Z,2008-09-14T03:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T18:00:00Z,2008-09-14T03:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T18:30:00Z,2008-09-14T04:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T19:00:00Z,2008-09-14T04:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T19:30:00Z,2008-09-14T05:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T20:00:00Z,2008-09-14T05:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T20:30:00Z,2008-09-14T06:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T21:00:00Z,2008-09-14T06:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T21:30:00Z,2008-09-14T07:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T22:00:00Z,2008-09-14T07:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T22:30:00Z,2008-09-14T08:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T23:00:00Z,2008-09-14T08:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-13T23:30:00Z,2008-09-14T09:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T00:00:00Z,2008-09-14T09:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T00:30:00Z,2008-09-14T10:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T01:00:00Z,2008-09-14T10:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T01:30:00Z,2008-09-14T11:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T02:00:00Z,2008-09-14T11:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T02:30:00Z,2008-09-14T12:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T03:00:00Z,2008-09-14T12:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T03:30:00Z,2008-09-14T13:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T04:00:00Z,2008-09-14T13:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T04:30:00Z,2008-09-14T14:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T05:00:00Z,2008-09-14T14:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T05:30:00Z,2008-09-14T15:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T06:00:00Z,2008-09-14T15:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T06:30:00Z,2008-09-14T16:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T07:00:00Z,2008-09-14T16:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T07:30:00Z,2008-09-14T17:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T08:00:00Z,2008-09-14T17:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T08:30:00Z,2008-09-14T18:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T09:00:00Z,2008-09-14T18:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T09:30:00Z,2008-09-14T19:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T10:00:00Z,2008-09-14T19:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T10:30:00Z,2008-09-14T20:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T11:00:00Z,2008-09-14T20:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T11:30:00Z,2008-09-14T21:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T12:00:00Z,2008-09-14T21:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T12:30:00Z,2008-09-14T22:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T13:00:00Z,2008-09-14T22:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T13:30:00Z,2008-09-14T23:23:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T14:00:00Z,2008-09-14T23:53:07Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T14:30:00Z,2008-09-15T00:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T15:00:00Z,2008-09-15T00:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T15:30:00Z,2008-09-15T01:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T16:00:00Z,2008-09-15T01:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T16:30:00Z,2008-09-15T02:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T17:00:00Z,2008-09-15T02:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T17:30:00Z,2008-09-15T03:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T18:00:00Z,2008-09-15T03:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T18:30:00Z,2008-09-15T04:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T19:00:00Z,2008-09-15T04:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T19:30:00Z,2008-09-15T05:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T20:00:00Z,2008-09-15T05:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T20:30:00Z,2008-09-15T06:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T21:00:00Z,2008-09-15T06:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T21:30:00Z,2008-09-15T07:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T22:00:00Z,2008-09-15T07:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T22:30:00Z,2008-09-15T08:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T23:00:00Z,2008-09-15T08:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-14T23:30:00Z,2008-09-15T09:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T00:00:00Z,2008-09-15T09:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T00:30:00Z,2008-09-15T10:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T01:00:00Z,2008-09-15T10:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T01:30:00Z,2008-09-15T11:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T02:00:00Z,2008-09-15T11:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T02:30:00Z,2008-09-15T12:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T03:00:00Z,2008-09-15T12:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T03:30:00Z,2008-09-15T13:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T04:00:00Z,2008-09-15T13:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T04:30:00Z,2008-09-15T14:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T05:00:00Z,2008-09-15T14:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T05:30:00Z,2008-09-15T15:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T06:00:00Z,2008-09-15T15:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T06:30:00Z,2008-09-15T16:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T07:00:00Z,2008-09-15T16:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T07:30:00Z,2008-09-15T17:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T08:00:00Z,2008-09-15T17:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T08:30:00Z,2008-09-15T18:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T09:00:00Z,2008-09-15T18:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T09:30:00Z,2008-09-15T19:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T10:00:00Z,2008-09-15T19:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T10:30:00Z,2008-09-15T20:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T11:00:00Z,2008-09-15T20:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T11:30:00Z,2008-09-15T21:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T12:00:00Z,2008-09-15T21:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T12:30:00Z,2008-09-15T22:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T13:00:00Z,2008-09-15T22:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T13:30:00Z,2008-09-15T23:23:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T14:00:00Z,2008-09-15T23:53:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T14:30:00Z,2008-09-16T00:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T15:00:00Z,2008-09-16T00:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T15:30:00Z,2008-09-16T01:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T16:00:00Z,2008-09-16T01:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T16:30:00Z,2008-09-16T02:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T17:00:00Z,2008-09-16T02:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T17:30:00Z,2008-09-16T03:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T18:00:00Z,2008-09-16T03:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T18:30:00Z,2008-09-16T04:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T19:00:00Z,2008-09-16T04:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T19:30:00Z,2008-09-16T05:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T20:00:00Z,2008-09-16T05:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T20:30:00Z,2008-09-16T06:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T21:00:00Z,2008-09-16T06:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T21:30:00Z,2008-09-16T07:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T22:00:00Z,2008-09-16T07:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T22:30:00Z,2008-09-16T08:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T23:00:00Z,2008-09-16T08:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-15T23:30:00Z,2008-09-16T09:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T00:00:00Z,2008-09-16T09:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T00:30:00Z,2008-09-16T10:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T01:00:00Z,2008-09-16T10:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T01:30:00Z,2008-09-16T11:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T02:00:00Z,2008-09-16T11:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T02:30:00Z,2008-09-16T12:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T03:00:00Z,2008-09-16T12:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T03:30:00Z,2008-09-16T13:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T04:00:00Z,2008-09-16T13:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T04:30:00Z,2008-09-16T14:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T05:00:00Z,2008-09-16T14:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T05:30:00Z,2008-09-16T15:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T06:00:00Z,2008-09-16T15:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T06:30:00Z,2008-09-16T16:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T07:00:00Z,2008-09-16T16:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T07:30:00Z,2008-09-16T17:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T08:00:00Z,2008-09-16T17:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T08:30:00Z,2008-09-16T18:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T09:00:00Z,2008-09-16T18:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T09:30:00Z,2008-09-16T19:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T10:00:00Z,2008-09-16T19:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T10:30:00Z,2008-09-16T20:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T11:00:00Z,2008-09-16T20:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T11:30:00Z,2008-09-16T21:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T12:00:00Z,2008-09-16T21:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T12:30:00Z,2008-09-16T22:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T13:00:00Z,2008-09-16T22:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T13:30:00Z,2008-09-16T23:23:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T14:00:00Z,2008-09-16T23:53:51Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T14:30:00Z,2008-09-17T00:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T15:00:00Z,2008-09-17T00:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T15:30:00Z,2008-09-17T01:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T16:00:00Z,2008-09-17T01:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T16:30:00Z,2008-09-17T02:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T17:00:00Z,2008-09-17T02:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T17:30:00Z,2008-09-17T03:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T18:00:00Z,2008-09-17T03:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T18:30:00Z,2008-09-17T04:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T19:00:00Z,2008-09-17T04:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T19:30:00Z,2008-09-17T05:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T20:00:00Z,2008-09-17T05:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T20:30:00Z,2008-09-17T06:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T21:00:00Z,2008-09-17T06:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T21:30:00Z,2008-09-17T07:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T22:00:00Z,2008-09-17T07:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T22:30:00Z,2008-09-17T08:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T23:00:00Z,2008-09-17T08:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-16T23:30:00Z,2008-09-17T09:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T00:00:00Z,2008-09-17T09:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T00:30:00Z,2008-09-17T10:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T01:00:00Z,2008-09-17T10:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T01:30:00Z,2008-09-17T11:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T02:00:00Z,2008-09-17T11:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T02:30:00Z,2008-09-17T12:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T03:00:00Z,2008-09-17T12:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T03:30:00Z,2008-09-17T13:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T04:00:00Z,2008-09-17T13:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T04:30:00Z,2008-09-17T14:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T05:00:00Z,2008-09-17T14:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T05:30:00Z,2008-09-17T15:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T06:00:00Z,2008-09-17T15:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T06:30:00Z,2008-09-17T16:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T07:00:00Z,2008-09-17T16:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T07:30:00Z,2008-09-17T17:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T08:00:00Z,2008-09-17T17:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T08:30:00Z,2008-09-17T18:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T09:00:00Z,2008-09-17T18:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T09:30:00Z,2008-09-17T19:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T10:00:00Z,2008-09-17T19:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T10:30:00Z,2008-09-17T20:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T11:00:00Z,2008-09-17T20:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T11:30:00Z,2008-09-17T21:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T12:00:00Z,2008-09-17T21:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T12:30:00Z,2008-09-17T22:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T13:00:00Z,2008-09-17T22:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T13:30:00Z,2008-09-17T23:24:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T14:00:00Z,2008-09-17T23:54:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T14:30:00Z,2008-09-18T00:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T15:00:00Z,2008-09-18T00:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T15:30:00Z,2008-09-18T01:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T16:00:00Z,2008-09-18T01:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T16:30:00Z,2008-09-18T02:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T17:00:00Z,2008-09-18T02:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T17:30:00Z,2008-09-18T03:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T18:00:00Z,2008-09-18T03:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T18:30:00Z,2008-09-18T04:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T19:00:00Z,2008-09-18T04:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T19:30:00Z,2008-09-18T05:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T20:00:00Z,2008-09-18T05:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T20:30:00Z,2008-09-18T06:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T21:00:00Z,2008-09-18T06:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T21:30:00Z,2008-09-18T07:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T22:00:00Z,2008-09-18T07:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T22:30:00Z,2008-09-18T08:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T23:00:00Z,2008-09-18T08:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-17T23:30:00Z,2008-09-18T09:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T00:00:00Z,2008-09-18T09:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T00:30:00Z,2008-09-18T10:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T01:00:00Z,2008-09-18T10:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T01:30:00Z,2008-09-18T11:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T02:00:00Z,2008-09-18T11:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T02:30:00Z,2008-09-18T12:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T03:00:00Z,2008-09-18T12:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T03:30:00Z,2008-09-18T13:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T04:00:00Z,2008-09-18T13:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T04:30:00Z,2008-09-18T14:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T05:00:00Z,2008-09-18T14:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T05:30:00Z,2008-09-18T15:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T06:00:00Z,2008-09-18T15:54:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008-09-18T06:30:00Z,2008-09-18T16:24:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA
